Specification,Keyword,RGB hex value
CSS Level 1,black,#000000
CSS Level 1,silver,#c0c0c0
CSS Level 1,gray,#808080
CSS Level 1,white,#ffffff
CSS Level 1,maroon,#800000
CSS Level 1,red,#ff0000
CSS Level 1,purple,#800080
CSS Level 1,fuchsia,#ff00ff
CSS Level 1,green,#008000
CSS Level 1,lime,#00ff00
CSS Level 1,olive,#808000
CSS Level 1,yellow,#ffff00
CSS Level 1,navy,#000080
CSS Level 1,blue,#0000ff
CSS Level 1,teal,#008080
CSS Level 1,aqua,#00ffff
CSS Level 2,orange,#ffa500
CSS Level 2,aliceblue,#f0f8ff
CSS Level 2,antiquewhite,#faebd7
CSS Level 2,aquamarine,#7fffd4
CSS Level 2,azure,#f0ffff
CSS Level 2,beige,#f5f5dc
CSS Level 2,bisque,#ffe4c4
CSS Level 2,blanchedalmond,#ffebcd
CSS Level 2,blueviolet,#8a2be2
CSS Level 2,brown,#a52a2a
CSS Level 2,burlywood,#deb887
CSS Level 2,cadetblue,#5f9ea0
CSS Level 2,chartreuse,#7fff00
CSS Level 2,chocolate,#d2691e
CSS Level 2,coral,#ff7f50
CSS Level 2,cornflowerblue,#6495ed
CSS Level 2,cornsilk,#fff8dc
CSS Level 2,crimson,#dc143c
CSS Level 2,"cyan
(synonym of aqua)",#00ffff
CSS Level 2,darkblue,#00008b
CSS Level 2,darkcyan,#008b8b
CSS Level 2,darkgoldenrod,#b8860b
CSS Level 2,darkgray,#a9a9a9
CSS Level 2,darkgreen,#006400
CSS Level 2,darkgrey,#a9a9a9
CSS Level 2,darkkhaki,#bdb76b
CSS Level 2,darkmagenta,#8b008b
CSS Level 2,darkolivegreen,#556b2f
CSS Level 2,darkorange,#ff8c00
CSS Level 2,darkorchid,#9932cc
CSS Level 2,darkred,#8b0000
CSS Level 2,darksalmon,#e9967a
CSS Level 2,darkseagreen,#8fbc8f
CSS Level 2,darkslateblue,#483d8b
CSS Level 2,darkslategray,#2f4f4f
CSS Level 2,darkslategrey,#2f4f4f
CSS Level 2,darkturquoise,#00ced1
CSS Level 2,darkviolet,#9400d3
CSS Level 2,deeppink,#ff1493
CSS Level 2,deepskyblue,#00bfff
CSS Level 2,dimgray,#696969
CSS Level 2,dimgrey,#696969
CSS Level 2,dodgerblue,#1e90ff
CSS Level 2,firebrick,#b22222
CSS Level 2,floralwhite,#fffaf0
CSS Level 2,forestgreen,#228b22
CSS Level 2,gainsboro,#dcdcdc
CSS Level 2,ghostwhite,#f8f8ff
CSS Level 2,gold,#ffd700
CSS Level 2,goldenrod,#daa520
CSS Level 2,greenyellow,#adff2f
CSS Level 2,grey,#808080
CSS Level 2,honeydew,#f0fff0
CSS Level 2,hotpink,#ff69b4
CSS Level 2,indianred,#cd5c5c
CSS Level 2,indigo,#4b0082
CSS Level 2,ivory,#fffff0
CSS Level 2,khaki,#f0e68c
CSS Level 2,lavender,#e6e6fa
CSS Level 2,lavenderblush,#fff0f5
CSS Level 2,lawngreen,#7cfc00
CSS Level 2,lemonchiffon,#fffacd
CSS Level 2,lightblue,#add8e6
CSS Level 2,lightcoral,#f08080
CSS Level 2,lightcyan,#e0ffff
CSS Level 2,lightgoldenrodyellow,#fafad2
CSS Level 2,lightgray,#d3d3d3
CSS Level 2,lightgreen,#90ee90
CSS Level 2,lightgrey,#d3d3d3
CSS Level 2,lightpink,#ffb6c1
CSS Level 2,lightsalmon,#ffa07a
CSS Level 2,lightseagreen,#20b2aa
CSS Level 2,lightskyblue,#87cefa
CSS Level 2,lightslategray,#778899
CSS Level 2,lightslategrey,#778899
CSS Level 2,lightsteelblue,#b0c4de
CSS Level 2,lightyellow,#ffffe0
CSS Level 2,limegreen,#32cd32
CSS Level 2,linen,#faf0e6
CSS Level 2,"magenta
(synonym of fuchsia)",#ff00ff
CSS Level 2,mediumaquamarine,#66cdaa
CSS Level 2,mediumblue,#0000cd
CSS Level 2,mediumorchid,#ba55d3
CSS Level 2,mediumpurple,#9370db
CSS Level 2,mediumseagreen,#3cb371
CSS Level 2,mediumslateblue,#7b68ee
CSS Level 2,mediumspringgreen,#00fa9a
CSS Level 2,mediumturquoise,#48d1cc
CSS Level 2,mediumvioletred,#c71585
CSS Level 2,midnightblue,#191970
CSS Level 2,mintcream,#f5fffa
CSS Level 2,mistyrose,#ffe4e1
CSS Level 2,moccasin,#ffe4b5
CSS Level 2,navajowhite,#ffdead
CSS Level 2,oldlace,#fdf5e6
CSS Level 2,olivedrab,#6b8e23
CSS Level 2,orangered,#ff4500
CSS Level 2,orchid,#da70d6
CSS Level 2,palegoldenrod,#eee8aa
CSS Level 2,palegreen,#98fb98
CSS Level 2,paleturquoise,#afeeee
CSS Level 2,palevioletred,#db7093
CSS Level 2,papayawhip,#ffefd5
CSS Level 2,peachpuff,#ffdab9
CSS Level 2,peru,#cd853f
CSS Level 2,pink,#ffc0cb
CSS Level 2,plum,#dda0dd
CSS Level 2,powderblue,#b0e0e6
CSS Level 2,rosybrown,#bc8f8f
CSS Level 2,royalblue,#4169e1
CSS Level 2,saddlebrown,#8b4513
CSS Level 2,salmon,#fa8072
CSS Level 2,sandybrown,#f4a460
CSS Level 2,seagreen,#2e8b57
CSS Level 2,seashell,#fff5ee
CSS Level 2,sienna,#a0522d
CSS Level 2,skyblue,#87ceeb
CSS Level 2,slateblue,#6a5acd
CSS Level 2,slategray,#708090
CSS Level 2,slategrey,#708090
CSS Level 2,snow,#fffafa
CSS Level 2,springgreen,#00ff7f
CSS Level 2,steelblue,#4682b4
CSS Level 2,tan,#d2b48c
CSS Level 2,thistle,#d8bfd8
CSS Level 2,tomato,#ff6347
CSS Level 2,turquoise,#40e0d0
CSS Level 2,violet,#ee82ee
CSS Level 2,wheat,#f5deb3
CSS Level 2,whitesmoke,#f5f5f5
CSS Level 3,yellowgreen,#9acd32
CSS Color Module Level 4,rebeccapurple,#663399